productsku,productname,orderedquantity,stocklevel,restockingleadtime,sentimentscore,sentimentmagnitude
9181139,Waterproof Backpack,0,0,18,0.5,0.8
GGOEGAAX0581,Women's Colorblock Tee White,0,0,8,0.8,2
GGOEGAAX0596,Men's Quilted Insulated Vest Black,26,32,8,0.8,2
GGOEGAAX0365,Women's Scoop Neck Tee Black,65,73,6,0,0.5
GGOEGAAX0325,Men's Short Sleeve Hero Tee Charcoal,53,104,12,0,0.5
GGOEGAAX0296,Women's Short Sleeve Tri-blend Badge Tee Grey,19,33,15,0,0.5
GGOEGHGH019699,Sunglasses,1573,2086,6,0.5,0.5
GGOEGDWR015799,Red Shine 15 oz Mug,1058,1417,20,0.3,0.5
GGOEGAAX0081,Recycled Paper Journal Set,545,740,5,0.3,0.5
GGOEGALB036514,Women's Scoop Neck Tee Black,116,154,5,0.3,0.5
GGOENEBQ084699,Learning Thermostat 3rd Gen-USA - White,849,1142,5,0.3,0.5
GGOEAHPB076114,Android Stretch Fit Hat,6,8,5,0.3,0.5
GGOEWAEA083899,Dress Socks,15,20,6,0.3,0.5
9180850,Ballpoint Stylus Pen,0,0,6,0.3,0.5
9183118,Women's Fleece Hoodie Black,0,0,6,0.3,0.5
GGOEYDHJ056099,22 oz  Bottle Infuser,1465,1944,7,0.3,0.5
GGOEGAAX0620,Infant Short Sleeve Tee Green,38,52,7,0.3,0.5
GGOENEBJ079499,Learning Thermostat 3rd Gen-USA - Stainless Steel,1886,2525,7,0.3,0.5
GGOEADHH073999,Android 17oz Stainless Steel Sport Bottle,210,283,8,0.3,0.5
GGOEGAAJ032313,Men's Short Sleeve Hero Tee Charcoal,46,61,8,0.3,0.5
9183203,Device Holder Sticky Pad,0,0,8,0.3,0.5
9182723,Men's 100% Cotton Short Sleeve Hero Tee White,0,0,11,0.3,0.5
GGOEGAEJ029913,Women's V-Neck Tee Charcoal,6,8,12,0.3,0.5
GGOEGAAB033815,Men's Vintage Badge Tee Black,439,578,13,0.3,0.5
GGOEGOBG023599,Colored Pencil Set,269,367,13,0.3,0.5
GGOEGALB034113,Women's Vintage Hero Tee Black,116,153,14,0.3,0.5
9182772,Women's Performance Full Zip Jacket Black,0,0,14,0.3,0.5
9182755,Men's Colorblock Tee White/Heather,0,0,14,0.3,0.5
GGOEAHPB076113,Android Stretch Fit Hat,8,10,14,0.3,0.5
9184720,Women's Short Sleeve Hero Tee Sky Blue,0,0,16,0.3,0.5
GGOEGAAX0683,Youth Short Sleeve T-shirt Royal Blue,4,5,17,0.3,0.5
GGOEGPJC203399,Crunch Noise Dog Toy,262,352,9,0.7,0.5
GGOEGAAX0339,Men's Vintage Badge Tee White,137,210,9,0.1,0.5
9183234,Learning Thermostat 3rd Gen-USA - Stainless Steel,0,0,8,0.2,0.5
GGOEGETB023799,Power Bank,156,210,7,-0.2,0.5
GGOEGEHQ072599,4400mAh Power Bank,50,65,7,0.4,0.5
GGOEGEVB070599,G Noise-reducing Bluetooth Headphones,101,132,7,0.9,0.5
GGOEGHGT019599,Sunglasses,887,376,8,0.5,1
GGOEGODR017799,Recycled Mouse Pad,1033,1756,39,0.3,1
GGOEGBJC014399,Tote Bag,92,155,6,0.6,1
GGOEGAEJ028013,Women's Short Sleeve Hero Tee Grey,70,117,6,0.6,1
GGOEGAXJ065555,Toddler Short Sleeve T-shirt Grey,56,93,6,0.6,1
GGOEGAAX0617,Android Onesie Gold,31,53,6,0.6,1
GGOEGAAX0626,Android Infant Short Sleeve Tee Pink,13,21,7,0.6,1
GGOEGAEQ027913,Women's Short Sleeve Hero Tee White,38,65,7,0.6,1
9182980,Pet Feeding Mat,0,0,8,0.6,1
GGOEGALB034115,Women's Vintage Hero Tee Black,124,213,9,0.6,1
GGOENEBQ078999,Cam Outdoor Security Camera - USA,2719,4683,10,0.6,1
GGOEGGCX056199,Gift Card- $100.00,45,77,10,0.6,1
GGOEAHPJ004213,Android Stretch Fit Hat S/M,31,53,12,0.6,1
9182778,Women's Softshell Jacket Black/Grey,0,0,13,0.6,1
GGOEGATB060213,Women's 1/4 Zip Performance Pullover Black,21,35,14,0.6,1
GGOEGAAX0042,Android Stretch Fit Hat,24,41,16,0.6,1
9182780,Women's Shell Jacket Blue/Black,0,0,16,0.6,1
GGOEAAWN062648,Android Infant Short Sleeve Tee Pink,19,32,17,0.6,1
GGOEGADB056915,Men's Performance Full Zip Jacket Black,41,70,18,0.6,1
GGOEGAAX0795,25L Classic Rucksack,66,114,6,0.7,1
GGOENEBD084799,Learning Thermostat 3rd Gen-USA - Copper,324,564,9,0.7,1
GGOEGAFB035814,Men's  Zip Hoodie,90,156,14,0.7,1
GGOEGAAX0320,Android Men's Short Sleeve Hero Tee White,22,38,11,-0.1,1
GGOEGAAX0324,Android Men's Short Sleeve Tri-blend Hero Tee Grey,3,3,16,0.2,1
GGOEGBFC018799,Electronics Accessory Pouch,330,568,29,0.4,1
GGOEGAAX0338,Men's Vintage Badge Tee Black,433,677,8,0.5,1.5
GGOEGAAX0326,Men's Short Sleeve Badge Tee Charcoal,8,12,11,0.5,1.5
GGOEGAAX0289,Women's Short Sleeve Hero Dark Grey,26,50,5,0.6,1.5
GGOEGAAX0746,Women's Short Sleeve Badge Tee Navy,7,8,17,0.6,1.5
GGOEGAAX0592,Men's Airflow 1/4 Zip Pullover Black,8,8,9,-0.2,1.5
GGOEAOCB077499,Android RFID Journal,73,86,9,0.3,0.3
GGOEGAAX0329,Android Men's Long & Lean Badge Tee Charcoal,39,65,18,-0.3,0.3
GGOEGOAB022499,Satin Black Ballpoint Pen,403,477,2,0.1,0.3
GGOEGHPB003410,Snapback Hat Black,230,105,3,0.1,0.3
GGOEGOAA017199,Rubber Grip Ballpoint Pen 4 Pack,1515,1791,3,0.1,0.3
GGOEGALB036516,Women's Scoop Neck Tee Black,20,23,5,0.1,0.3
GGOEGAXR065129,Toddler Short Sleeve Tee Red,11,12,7,0.1,0.3
GGOEGAEJ028115,Women's Short Sleeve Badge Tee Grey,11,13,8,0.1,0.3
GGOEGOCC077999,Spiral Journal with Pen,3896,4668,10,0.1,0.3
GGOEGAEJ031316,Tri-blend Hoodie Grey,10,11,10,0.1,0.3
GGOENEBQ079099,Protect Smoke + CO White Battery Alarm-USA,999,325,11,0.1,0.3
9181573,Snapback Hat Black,0,0,12,0.1,0.3
9180757,Yoga Block,0,0,13,0.1,0.3
GGOEYFKQ020699,Custom Decals,3786,4536,14,0.1,0.3
GGOEAAWJ062548,Android Infant Short Sleeve Tee Pewter,2,2,14,0.1,0.3
GGOEYAAB031814,Men's Short Sleeve Hero Tee Black,35,40,14,0.1,0.3
GGOEAAAP081217,Android Men's Take Charge Short Sleeve Tee Purple,6,7,15,0.1,0.3
GGOEGAAL010614,Men's 100% Cotton Short Sleeve Hero Tee Navy,62,74,15,0.1,0.3
9181019,Tri-blend Hoodie Grey,0,0,19,0.1,0.3
GGOEYAAB031816,Men's Short Sleeve Hero Tee Black,18,20,19,0.1,0.3
GGOEGAAX0327,Men's Long & Lean Tee Grey,3,5,6,-0.1,0.3
GGOEGAAX0318,Men's Short Sleeve Hero Tee Black,151,275,6,-0.1,0.3
GGOEGAAX0361,Android Women's Fleece Hoodie,16,21,13,-0.1,0.3
GGOEGAAX0352,Android Men's Vintage Henley,21,37,15,-0.1,0.3
GGOEGOAQ020099,Four Color Retractable Pen,2002,2450,22,0.2,0.3
GGOENEBB078899,Cam Indoor Security Camera - USA,2139,2615,42,0.2,0.3
GGOEGOAR013599,Ballpoint Stylus Pen,769,942,5,0.2,0.3
GGOEGCBB074199,Car Clip Phone Holder,171,205,5,0.2,0.3
GGOEGALQ034213,Women's Vintage Hero Tee White,78,94,6,0.2,0.3
GGOEGAEJ031315,Tri-blend Hoodie Grey,28,34,12,0.2,0.3
GGOEGKAA019299,Switch Tone Color Crayon Pen,1163,388,12,0.2,0.3
9182739,Men's Watershed Full Zip Hoodie Grey,0,0,14,0.2,0.3
GGOEGAAJ080613,Men's Bike Short Sleeve Tee Charcoal,24,29,16,0.2,0.3
GGOEGAAX0569,Men's Performance Full Zip Jacket Black,33,54,12,-0.4,0.3
GGOEGCMB020932,Suitcase Organizer Cubes,295,342,7,0.8,0.3
GGOEGPJC019099,"7"" Dog Frisbee",133,154,11,0.8,0.3
GGOEAXXX0810,Android Men's Outerstellar Short Sleeve Tee Black,2,3,6,0,0.6
GGOEGAAX0595,Men's Microfiber 1/4 Zip Pullover Blue/Indigo,5,9,7,-0.5,0.6
GGOEYHPB072210,Twill Cap,1429,1997,2,0.3,0.6
GGOEGHPJ080310,Blackout Cap,299,415,6,0.3,0.6
GGOEGAAJ032317,Men's Short Sleeve Hero Tee Charcoal,18,25,8,0.3,0.6
GGOEGADB059614,Men's Quilted Insulated Vest Black,20,27,8,0.3,0.6
GGOEAAWN062649,Android Infant Short Sleeve Tee Pink,13,18,8,0.3,0.6
GGOEGAAB010517,Men's 100% Cotton Short Sleeve Hero Tee Black,36,50,8,0.3,0.6
GGOEGADJ056814,Men's Watershed Full Zip Hoodie Grey,41,57,9,0.3,0.6
GGOEGAYB068056,Youth Baseball Raglan Heather/Black,2,2,13,0.3,0.6
9182751,Men's Performance Full Zip Jacket Black,0,0,14,0.3,0.6
GGOEGAEJ028113,Women's Short Sleeve Badge Tee Grey,19,26,15,0.3,0.6
GGOEGALJ036413,Women's Tee Grey,9,12,16,0.3,0.6
GGOEGAEC033113,Men's Long Sleeve Raglan Ocean Blue,26,36,18,0.3,0.6
GGOEGFSR022099,Kick Ball,15170,723,5,0.6,0.6
GGOEGAAX0279,Women's Short Sleeve Hero Tee White,21,41,5,0.1,0.6
GGOEGBPB082099,UpCycled Handlebar Bag,76,107,12,0.1,0.6
9182771,Women's 1/4 Zip Jacket Charcoal,0,0,6,0.4,0.6
9182743,Men's Microfiber 1/4 Zip Pullover Blue/Indigo,0,0,7,0.4,0.6
9182569,Men's  Zip Hoodie,0,0,10,0.4,0.6
GGOEYAAJ033014,Men's Long & Lean Tee Charcoal,29,42,11,0.4,0.6
GGOEGAAX0661,Toddler Short Sleeve Tee Red,12,17,13,0.4,0.6
9182737,Women's 3/4 Sleeve Baseball Raglan Heather/Black,0,0,17,0.4,0.6
GGOEGAAB010515,Men's 100% Cotton Short Sleeve Hero Tee Black,134,193,19,0.4,0.6
GGOEGOAQ018099,Pen Pencil & Highlighter Set,1067,1939,5,0.7,1.2
GGOEGAAX0686,Youth Short Sleeve Tee Red,22,40,6,0.7,1.2
GGOEYAAB031813,Men's Short Sleeve Hero Tee Black,15,27,6,0.7,1.2
GGOEGFKA022299,Keyboard DOT Sticker,480,189,9,0.7,1.2
GGOEAAWT061748,Android Onesie Gold,19,34,9,0.7,1.2
GGOEGFYQ016599,Foam Can and Bottle Cooler,2442,4495,10,0.7,1.2
GGOEAFKQ020499,8 pc Android Sticker Sheet,336,613,12,0.7,1.2
GGOEGAAC035014,Men's Bayside Graphic Tee,5,9,14,0.7,1.2
GGOEGAER029713,Women's Short Sleeve Hero Tee Red Heather,14,25,17,0.7,1.2
9184734,Learning Thermostat 3rd Gen-USA - Copper,0,0,19,0.7,1.2
GGOEGBMC056599,Waterproof Gear Bag,140,261,15,-0.1,1.2
GGOEAHPA004110,Android Wool Heather Cap Heather/Black,168,305,9,0.2,1.2
GGOEGBPB081999,UpCycled Bike Saddle Bag,42,79,12,0.2,1.2
GGOEGAAX0306,Women's Recycled Fabric Tee,11,16,10,0.4,1.2
GGOEGAAX0353,Vintage Henley Grey/Black,57,95,10,0.4,1.2
GGOEWXXX0828,Men's Short Sleeve Tee,1,1,14,0.4,1.2
GGOEGAAX0309,Android Women's Long Sleeve Blended Cardigan Grey,18,28,18,0.4,1.2
GGOEGAAX0282,Android Women's Short Sleeve Badge Tee Dark Heather,17,19,15,-0.4,1.2
GGOEGAAX0168,Pet Feeding Mat,45,83,18,-0.4,1.2
GGOEGHPJ080110,5-Panel Cap,47,87,5,0.8,1.2
GGOEAAAJ080814,Android Men's Engineer Short Sleeve Tee Charcoal,12,22,6,0.8,1.2
9182785,Women's Lightweight Microfleece Jacket,0,0,8,0.8,1.2
GGOEGALL074615,Women's Short Sleeve Badge Tee Navy,14,25,9,0.8,1.2
GGOENEBQ081699,Protect Smoke + CO White Battery Alarm - CA,14,25,9,0.8,1.2
9182502,Women's Yoga Jacket Black,0,0,10,0.8,1.2
GGOEGOLC013299,Spiral Notebook and Pen Set,3582,6708,11,0.8,1.2
9183186,G Noise-reducing Bluetooth Headphones,0,0,11,0.8,1.2
GGOEGBPB021199,Slim Utility Travel Bag,276,516,12,0.8,1.2
9180905,Men's Long Sleeve Raglan Ocean Blue,0,0,13,0.8,1.2
GGOEGAAJ032816,Men's Long & Lean Tee Charcoal,165,309,16,0.8,1.2
GGOEGADJ056815,Men's Watershed Full Zip Hoodie Grey,57,105,17,0.8,1.2
9182742,Men's Convertible Vest-Jacket Pewter,0,0,17,0.8,1.2
GGOEGAAX0591,Men's Short Sleeve Performance Badge Tee Pewter,27,29,15,0.6,1.7
GGOEGHPB080410,5-Panel Snapback Cap,151,219,8,0.3,0.7
GGOEGAAX0733,Women's Short Sleeve Hero Tee Heather,1,1,7,0.1,0.7
GGOEGAAX0341,Women's Vintage Hero Tee Black,188,332,19,0.1,0.7
GGOEGAAX0280,Women's Short Sleeve Hero Tee Grey,30,52,19,0.1,0.7
GGOEGETR014599,Tube Power Bank,218,72,8,-0.2,0.7
GGOEGFKQ020399,Laptop and Cell Phone Stickers,1033,1516,3,0.4,0.7
GGOEGAYQ069056,Youth Short Sleeve Tee White,10,14,6,0.4,0.7
9180782,Seat Pack Organizer,0,0,7,0.4,0.7
GGOEGAAJ032613,Men's Short Sleeve Badge Tee Charcoal,32,46,7,0.4,0.7
9183226,Android Luggage Tag,0,0,7,0.4,0.7
GGOEGAAX0781,Leather Journal,119,181,8,0.4,0.7
GGOEGDHR018499,22 oz Water Bottle,975,1482,9,0.4,0.7
GGOEGGOA017399,Maze Pen,1748,324,9,0.4,0.7
GGOEGAAQ010415,Men's 100% Cotton Short Sleeve Hero Tee White,221,335,9,0.4,0.7
9183228,Cam Indoor Security Camera - USA,0,0,10,0.4,0.7
GGOEGOAQ012899,Ballpoint LED Light Pen,1415,2098,11,0.4,0.7
GGOEYAAJ032514,Men's Short Sleeve Hero Tee Charcoal,28,41,12,0.4,0.7
9182559,Android Men's Vintage Henley,0,0,12,0.4,0.7
9181150,Gift Card - $250.00,0,0,12,0.4,0.7
GGOEAAEJ033413,Android Men's Long Sleeve Badge Crew Tee Heather,29,43,14,0.4,0.7
GGOEAOBH078799,Android Luggage Tag,22,32,15,0.4,0.7
GGOEGAAX0625,Android Infant Short Sleeve Tee Pewter,16,23,16,0.4,0.7
GGOEGALJ036414,Women's Tee Grey,16,23,19,0.4,0.7
9182752,Men's Short Sleeve Performance Badge Tee Charcoal,0,0,19,0.4,0.7
GGOEGAAX0593,Men's Airflow 1/4 Zip Pullover Lapis,16,23,8,0,1.4
GGOEGAAX0304,Women's 3/4 Sleeve Baseball Raglan Heather/Black,19,26,9,0.5,1.4
GGOEGAAX0570,Men's Short Sleeve Performance Badge Tee Charcoal,31,57,14,0.5,1.4
GGOEGAAX0313,Tri-blend Hoodie Grey,59,101,15,0.5,1.4
GGOEGAAX0349,Android BTTF Moonshot Graphic Tee,0,0,15,0.5,1.4
GGOEGAAX0290,Women's Short Sleeve Hero Tee Charcoal,45,54,16,0.5,1.4
GGOEGAAX0323,Men's Short Sleeve Hero Tee Charcoal,11,20,19,0.5,1.4
GGOEGAAX0582,Women's Lightweight Microfleece Jacket,3,3,19,0.5,1.4
GGOEGAAX0351,Men's Vintage Henley,79,133,9,-0.5,1.4
GGOEGEHQ024099,Clip-on Compact Charger,745,1468,11,-0.3,1.4
GGOEGAAX0590,Men's Short Sleeve Performance Badge Tee Navy,15,21,9,0.1,1.4
GGOEGESC014099,Rocket Flashlight,123,242,11,0.2,1.4
GGOEGOAR013099,Stylus Pen w/ LED Light,1100,2164,39,0.9,1.4
GGOEGOAB021499,Metal Texture Roller Pen,390,775,3,0.9,1.4
GGOEWFKA083299,Mood Ninja Window Decal,48,94,6,0.9,1.4
9182383,Men's Watershed Full Zip Hoodie Grey,0,0,7,0.9,1.4
GGOEGAAX0350,Men's Bayside Graphic Tee,17,33,8,0.9,1.4
GGOEGAPB057816,Women's Performance Full Zip Jacket Black,6,11,10,0.9,1.4
GGOEGAAX0619,Infant Short Sleeve Tee Royal Blue,17,33,11,0.9,1.4
GGOEGAEJ030815,Women's Long Sleeve Blended Cardigan Charcoal,13,25,13,0.9,1.4
GGOEGOCR017899,Recycled Paper Journal Set,2524,4975,13,0.9,1.4
GGOEGAPB057813,Women's Performance Full Zip Jacket Black,17,33,14,0.9,1.4
GGOEGAAQ010414,Men's 100% Cotton Short Sleeve Hero Tee White,94,186,16,0.9,1.4
GGOEGAEJ031313,Tri-blend Hoodie Grey,32,62,16,0.9,1.4
GGOEGAEJ031314,Tri-blend Hoodie Grey,23,45,17,0.9,1.4
GGOEGAYB068024,Youth Baseball Raglan Heather/Black,11,21,18,0.9,1.4
GGOEYAAJ032515,Men's Short Sleeve Hero Tee Charcoal,17,33,18,0.9,1.4
GGOEWXXX0827,Women's Short Sleeve Tee,0,0,14,0.7,1.9
GGOEGAAX0348,Android BTTF Cosmos Graphic Tee,3,4,15,0.7,1.9
GGOEGAAX0331,Men's Long Sleeve Raglan Ocean Blue,8,10,17,0.1,1.9
GGOEGAAX0598,Men's Convertible Vest-Jacket Pewter,0,0,17,0.2,1.9
GGOEGAAX0299,Women's V-Neck Tee Charcoal,51,77,8,0.8,1.9
GGOEGOLC014299,Metallic Notebook Set,2718,610,5,0,0.1
9180808,Basecamp Explorer Powerbank Flashlight,0,0,5,0,0.1
GGOEGBRJ037399,Rucksack,212,228,5,0,0.1
9184676,UpCycled Handlebar Bag,0,0,7,0,0.1
GGOEWFKA083199,Mood Original Window Decal,63,66,8,0,0.1
GGOEGAYR068225,Youth Short Sleeve Tee Red,1,1,9,0,0.1
GGOEGBRA037499,Waterproof Backpack,215,230,10,0,0.1
GGOEAAEB028314,Android Women's Short Sleeve Hero Tee Black,1,1,11,0,0.1
GGOEGAAL010615,Men's 100% Cotton Short Sleeve Hero Tee Navy,63,66,14,0,0.1
